username,post_id,caption,comments_text,likes,comments_count,timestamp,post_date,is_video,has_multiple_media,video_duration,video_view_count,hashtags,hashtag_count,mentions,mention_count,url_count,caption_length,comments_length,total_engagement
cristiano_posts,DHMegD4gG_E,"Another battle won. Let’s go, @alnassr 🔥",@mikhail_litvin @litenergy @fc_litenergy @adelveigel @mikhail_litvin @litenergy @fc_litenergy @adelveigel 🔥❤️❤️❤️❤️❤️❤️❤️❤️🔥 سلام اقای کریس من از ایرانم کارگرم خیلی به پول نیاز دارم لطفا منو بشنو کمک کن خداخیرت بده CR7👑❤️🔥 Ronaldo x Angelo WWWWWS @sorial60 ❤️🔥 @sorial60 ❤️ ❤️,4471884,28523,2025-03-14T21:31:52.000Z,2025-03-14 21:31:52+00:00,False,True,0.0,0,,0,alnassr,1,0,40,276,4500407
cristiano_posts,DHJD57lolM0,"Every achievement tells a story. Every step leaves a legacy. Celebrating its 10th anniversary, Legacy is being relaunched in a newly designed bottle with a more modern look, reflecting the journey and evolution behind it. Cristiano Ronaldo Legacy is more than just a fragrance - it’s an inspiration to create your own legacy. #CR7 #CR7FRAGRANCES #CR7LEGACY",Good morning sir 👏 Good morning sir 👏 🔥🔥 سلام اقای کریس من از ایرانم کارگرم خیلی به پول نیاز دارم لطفا منو بشنو کمک کن خداخیرت بده Ommgʻgg 😢 Come To GALATASARAY Cimbom CR7👑❤️❤️ ❤️ Follow Mi Yaro,2073480,22902,2025-03-13T14:00:09.000Z,2025-03-13 14:00:09+00:00,True,False,43.0,7102235,"CR7,CR7FRAGRANCES,CR7LEGACY",3,,0,0,356,194,2096382
cristiano_posts,DHCGhubAPkQ,"Quarter-finals, here we come! 🔥","سلام اقای کریس من از ایرانم کارگرم خیلی به پول نیاز دارم لطفا منو بشنو کمک کن خداخیرت بده سلام اقای کریس من از ایرانم کارگرم خیلی به پول نیاز دارم لطفا منو بشنو کمک کن خداخیرت بده CR7👑❤️🔥 Wish we won this one honestly was deserved 🔥🔥🔥🔥🔥 @sorial60 @sorial60 Sem dúvida, o melhor jogador do mundo. ❤️ ❤️ ❤️ ❤️",5768675,58379,2025-03-10T20:49:58.000Z,2025-03-10 20:49:58+00:00,False,True,0.0,0,,0,,0,0,31,307,5827054
cristiano_posts,DG8bD0Co7_6,"To the incredible women in my life — Gio, my daughters, my mother and my sisters —thank you for your strength and love. You inspire me every day. Happy International Women’s Day!","Você não pode tomar limoncello. Você precisa estar em forma para a partida Você não pode tomar limoncello. Você precisa estar em forma para a partida É limoncello? Limoncello ? World Champion! You and the Queen are getting married in the not too distant future and I may not be able to be with you then. Please grant me my greatest wish, which is to meet the world's greatest champion, with a simple dinner invitation before cancer makes me forget. The whole world loves you. ... سلام اقای کریس من از ایرانم کارگرم خیلی به پول نیاز دارم لطفا منو بشنو کمک کن خداخیرت بده 🙌🙌🙌🙌 CR7👑❤️🔥",14242867,72212,2025-03-08T15:53:56.000Z,2025-03-08 15:53:56+00:00,False,True,0.0,0,,0,,0,0,178,582,14315079
cristiano_posts,DG2yopigqIn,123 años de Real ¡Felicidades a toda la familia madridista! ¡Hala Madrid!,🤍 🤍 🔥❤️❤️👏❤️❤️🔥 سلام اقای کریس من از ایرانم کارگرم خیلی به پول نیاز دارم لطفا منو بشنو کمک کن خداخیرت بده King 👏 CR7👑❤️🔥 😮 💉 ❤️🦋 😍,8402020,171884,2025-03-06T11:24:30.000Z,2025-03-06 11:24:30+00:00,False,False,0.0,0,,0,,0,0,73,130,8573904
cristiano_posts,DG1Rz95AIPn,Working hard 🦾,🫡 🫡 Meu aniversário é dia 10 agora Você e Messi jogando juntos no Atlético Mineiro - GALO! سلام اقای کریس من از ایرانم کارگرم خیلی به پول نیاز دارم لطفا منو بشنو کمک کن خداخیرت بده CR7👑❤️🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥 @sorial60 @sorial60 Cr please help me,4784463,27870,2025-03-05T21:18:27.000Z,2025-03-05 21:18:27+00:00,False,True,0.0,0,,0,,0,0,14,236,4812333
cristiano_posts,DGxqbv9oVTD,Have a great day 👍,سلام اقای کریس من از ایرانم کارگرم خیلی به پول نیاز دارم لطفا منو بشنو کمک کن خداخیرت بده سلام اقای کریس من از ایرانم کارگرم خیلی به پول نیاز دارم لطفا منو بشنو کمک کن خداخیرت بده CR7👑❤️🔥 Lindo 😍 😘 😍 Help me brother 🙏🏻 W RIDE This is Epic I wish I had that car bro 🔥🔥🔥 Plese Hi cris Ronaldo I am mohamad Naser hosainy I am marry and I have 3 sons please help me invite me in your country @sorial60,9866981,119712,2025-03-04T11:36:38.000Z,2025-03-04 11:36:38+00:00,False,False,0.0,0,,0,,0,0,18,397,9986693
cristiano_posts,DGgmfXMqGta,Keep going! ⚽️,Você não pode tomar limoncello. Você precisa estar em forma para a partida. Você não pode tomar limoncello. Você precisa estar em forma para a partida. CR7👑❤️ 🔥🔥🔥❤️❤️❤️❤️❤️ ❤️❤️❤️❤️❤️❤️ @sorial60 @sorial60 ❤️,6447025,52550,2025-02-25T20:35:05.000Z,2025-02-25 20:35:05+00:00,False,True,0.0,0,,0,,0,0,14,208,6499575
cristiano_posts,DGbSlOYgIpn,"Great seeing you again, champ! @usykaa",CR7👑❤️🔥 CR7👑❤️🔥 W link up 🔥🔥🔥🔥🔥🔥 Christiano Ronaldo ❤️♉ @sorial60 @sorial60 ❤️ ❤️❤️ ❤️,4744512,24358,2025-02-23T19:04:55.000Z,2025-02-23 19:04:55+00:00,False,True,0.0,0,,0,usykaa,1,0,38,86,4768870
cristiano_posts,DGY1e3BAIRw,"Happy to celebrate Founding Day with His Royal Highness Crown Prince Mohammed bin Salman, and honored to attend the Saudi Cup horse race ceremony in Riyadh.",👏👏👏👏 👏👏👏👏 CR7👑❤️🔥 WWWWWWWs 🔥🔥🔥🔥 Assalom alaykum🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿 ❤️❤️ ❤️❤️❤️❤️❤️ @sorial60 @sorial60 ❤️❤️❤️❤️❤️,6996791,54284,2025-02-22T20:12:10.000Z,2025-02-22 20:12:10+00:00,False,False,0.0,0,,0,,0,0,156,108,7051075
cristiano_posts,DGTS7T8o1bF,🟡🔵,Ronaldo I want your number 🔥 Ronaldo I want your number 🔥 CR7👑❤️🔥 W Ronaldo W Al Nassr 🔥🔥🔥🔥🔥 @sorial60 @sorial60 Uzbekistan Ras iyurebi ylesavit 😍❤️,6161490,44973,2025-02-20T16:34:01.000Z,2025-02-20 16:34:01+00:00,False,True,0.0,0,,0,,0,0,2,148,6206463
cristiano_posts,DGQIEqJA8dg,CR Team Pass in @uflgame features a whole range of exclusive items reflecting my path to glory. From bespoke kits to a unique stadium - wanna check them all? Join the event and seize the chance to add me to your lineup as well! Play now for free on PS5 and Xbox Series X|S! More info at ufl.link/CRTeamPass #uflgame,Você não pode tomar limoncello. Você precisa estar em forma para a partida. Você não pode tomar limoncello. Você precisa estar em forma para a partida. CR7👑❤️ ❤️ follow karo please 😂 Help me brother 🙏🏻 W game 🔥🔥🔥🔥 ❤️ Niceeee @shohrux_03.12 your father,2074885,20702,2025-02-19T11:02:30.000Z,2025-02-19 11:02:30+00:00,True,False,25.0,9734705,uflgame,1,uflgame,1,0,315,251,2095587
cristiano_posts,DGF0LucA2J0,"Exciting times for me and my TATEL & TOTÓ family! From the Middle East to the world, we are thrilled to bring the soul of the Mediterranean to life. With our award-winning TATEL Dubai, TOTÓ Dubai, TOTÓ Abu Dhabi, and La Camera by TOTÓ in Dubai, we continue redefining exceptional dining experiences. Stay tuned – the best is yet to come! #TATEL #TOTÓ #LaCameraByTOTÓ @tatel.dubai @totorestaurantdubai @toto.abudhabi @lacamerabytoto @tatelrestaurants @toto.restaurants",👏 👏 🙌🙌🔥🔥 CR7👑❤️🔥 ❤️ follow karo please 😂 W Collab 👏👏🙌 @sorial60 @sorial60 ❤️❤️🔥,1198521,17148,2025-02-15T11:00:58.000Z,2025-02-15 11:00:58+00:00,True,False,18.0,7459077,"TATEL,TOTÓ,LaCameraByTOTÓ",3,"tatel,totorestaurantdubai,toto,lacamerabytoto,tatelrestaurants,toto",6,0,467,79,1215669
cristiano_posts,DGDRzmvALJW,My one and only Valentine. Always. 🫶,CR7👑❤️🔥 CR7👑❤️🔥 WHOLESOME ❤️❤️❤️❤️ ❤️💕 Old is gold Favorite couple ❤️ LA REINE PAR EXCELLENCE ✨ Christiano Ronaldo ❤️♉🇳🇬 @sorial60 @sorial60,12395859,73924,2025-02-14T11:16:22.000Z,2025-02-14 11:16:22+00:00,False,False,0.0,0,,0,,0,0,36,140,12469783
cristiano_posts,DGBw3iJAnsv,UNTIL THE VERY END!!,"CR7👑❤️🔥 CR7👑❤️🔥 🔥🔥🔥🔥 @sorial60 @sorial60 Mr. World 🌎 How many tears he shed and how many times he cried because of Al-Hilal, the leader and runner-up in the world 💙🤍💪🏻 🙌 😍😍😍 😍😍😍😍😍",5678202,27260,2025-02-13T21:09:19.000Z,2025-02-13 21:09:19+00:00,False,True,0.0,0,,0,,0,0,20,179,5705462
cristiano_posts,DF-4uGrMzfv,Challenge accepted. Stay tuned 👀,That's why you lost world That's why you lost world 😍😍 CR7👑❤️🔥 ❤️ follow karo please 😂 W collab 🔥🔥🔥 SUIII Altcoins are dropping an average of 15% every four days and not even rising 5%. React to Binance's scam and realize there will be no altcoin season. Don't remain silent in the face of these scams. Stop shopping on Binance and let's enjoy its collapse together. Christiano Ronaldo ❤️♉🇳🇬 @sorial60,2066470,18093,2025-02-12T18:22:03.000Z,2025-02-12 18:22:03+00:00,True,False,16.84,11053189,,0,,0,0,32,401,2084563
cristiano_posts,DF8DE3Loyxi,✌🏽,"CR7👑❤️🔥 CR7👑❤️🔥 SUIIIIIIIIIIIIIIIIIIIIIIII 😍😍😍 @sorial60 @sorial60 Mr. World 🌎 🙌 😍😍😍😍 😍 🔥❤️ @cristiano 💐Big brother, come on welcome to India 🇮🇳 You come to India to meet us, I will make arrangements for you by requesting the government.suiii👑",6001201,39105,2025-02-11T15:52:59.000Z,2025-02-11 15:52:59+00:00,False,True,0.0,0,,0,,0,0,2,243,6040306
cristiano_posts,DFx_jLuACs3,A win and first goal after 40! ✌🏽,"🔥🔥🔥🔥🔥🔥 🔥🔥🔥🔥🔥🔥 CR7👑❤️🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 @sorial60 @sorial60 Mr. World 🌎 How many tears he shed and how many times he cried because of Al-Hilal, the leader and runner-up in the world 💙🤍💪🏻 🙌 😍😍😍😍 🐐",7489659,59443,2025-02-07T18:09:45.000Z,2025-02-07 18:09:45+00:00,False,True,0.0,0,,0,,0,0,33,188,7549102
cristiano_posts,DFvFIGcIzHV,"Meu irmão, que carreira incrível! Vivemos muito juntos, foram anos de conquistas, vitórias e momentos inesquecíveis. Mais do que um companheiro de equipa, um companheiro para a minha vida. Obrigado por tudo, amigo. Desejo tudo de bom nesta nova etapa da vida.",🔥❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🔥 🔥❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🔥 افسانه واقعی ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️سلطان❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ CR7👑❤️🔥 vamosss🔥🤍 W LINKUP SUIIII Miss😢 you both two legends 🥶 🔥🔥🔥😢😢❤️❤️ Were are Marcelo دوبرادر افسانه‌ای 😢😢,13964558,112428,2025-02-06T15:00:46.000Z,2025-02-06 15:00:46+00:00,False,True,0.0,0,,0,,0,0,259,223,14076986
cristiano_posts,DFtN1A9IF2-,"Thank you all for the amazing birthday messages! Had a great day with family and friends, couldn’t wish for anything better.",❤️❤️❤️ ❤️❤️❤️ Happy birthday cristiano ❤️ 🔥❤️❤️❤️🙌❤️❤️❤️🔥 داداش رونالدو❤️ Happy Birthday to you 💕 🎂 🎉 💖 CR7👑❤️🔥 ❤ 👏👏❤️❤️ 🔥🔥🔥🔥🔥🔥,14900915,145848,2025-02-05T21:38:19.000Z,2025-02-05 21:38:19+00:00,False,True,0.0,0,,0,,0,0,124,127,15046763
cristiano_posts,DFqDLvDIOXN,Última cryosport antes dos 40😅😂🙌🏻❤️👌👍🏽,Hola cristiano eres mi ídolo Hola cristiano eres mi ídolo CR7👑❤️ HAPPY BIRTHDAY LEGEND I HOPE YOU HAD THE BEST DAY EVER ❤️❤️❤️ ❤️❤️❤️❤️❤️❤️❤️ @sorial60 @sorial60 100 yaşa brat 🩶,9728966,261015,2025-02-04T16:07:35.000Z,2025-02-04 16:07:35+00:00,False,False,0.0,0,,0,,0,0,38,177,9989981
cristiano_posts,DFn83yohzo6,Two goals and a win! ⚽️⚽️,"❤️❤️❤️ ❤️❤️❤️ CR7👑❤️ 😍😍😍😍😍😍🔥🔥🔥🔥🔥🔥 @sorial60 @sorial60 🔥🙌🙌 ssssiiii❤️ Mr. World 🌎 How many tears he shed and how many times he cried because of Al-Hilal, the leader and runner-up in the world 💙🤍💪🏻 🙌",6710833,63118,2025-02-03T20:33:57.000Z,2025-02-03 20:33:57+00:00,False,True,0.0,0,,0,,0,0,25,197,6773951
cristiano_posts,DFkPNqUgpDo,@ufc Fight night with @turkialalshik and @danawhite,"CR7👑❤️ CR7👑❤️ Help me brother 🙏🏻 W linkup honestly 🔥🔥🔥🔥🔥🔥🔥🔥🔥 @sorial60 @sorial60 It deeply pains me to see Cristiano Ronaldo — a global icon, someone with a voice heard by millions — choose to meet with Donald Trump, instead of using that same influence to speak out for the innocent children of Gaza. This isn’t just about politics. It’s about humanity. When we see brave boys and girls killed, homes flattened, families torn apart — when the air is thick with the cries of mothers who have lost their children — we ask: where is the empathy, where is the conscience of someone who has the power to raise awareness? Ronaldo, with his platform, his reach, his moral weight, could have stood up. He could have said something. Yes, I know: “I don’t want to get political,” some might argue. But denying your voice in times of great human suffering is a political act. Choosing closeness to a figure like Trump, instead of lending your name to a cause that desperately needs global attention — that says something about where your priorities lie. There are real people dying. Real children. Not just statistics. Fathers and mothers watching their futures vanish. And while big names, leaders, and celebrities pick and choose their moments, those lives are slipping through the cracks of international apathy. Cristiano, over the years you’ve inspired millions — not just with your extraordinary goals and wins, but by showing what dedication and heart can do. So imagine what it would mean if you used that same force to demand justice, to demand a stop to the killing, to demand humanity. If you spoke out for Palestine, for Gaza’s children, the world would truly listen",6689376,26167,2025-02-02T09:57:16.000Z,2025-02-02 09:57:16+00:00,False,True,0.0,0,,0,"ufc,turkialalshik,danawhite",3,0,51,1668,6715543
cristiano_posts,DFiLS_II0aa,Eager to elevate your @uflgame to legendary level? Join CR Team Pass – a unique in-game event inspired by my journey! Seize the chance to add me to your lineup! Play now for free on PS5 and Xbox Series X|S! More info at ufl.link/CRTeamPass #uflgame,CR7👑❤️🔥 CR7👑❤️🔥 ❤️ follow karo please 😂 W game 🐐🐐🐐🐐 “Gravity left the chat again 😄” CR7 doesn’t age… greatness just upgrades 😭👑🔥 @sorial60 @sorial60 Раналдо28 🔥🔥❤️,2176995,15321,2025-02-01T14:59:17.000Z,2025-02-01 14:59:17+00:00,True,False,59.933,10767041,uflgame,1,uflgame,1,0,248,163,2192316
cristiano_posts,DFgBW8PAzSx,It’s always fantastic to catch up with my good friend @piersmorgan,CR7👑❤️👑 CR7👑❤️👑 SUIIII new interview soon???🔥🔥🔥🔥🔥 @sorial60 @sorial60 Mr. World 🌎 🙌 ❤️❤️ ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ 😍😍😍😍😍 🔥❤️,6489789,22910,2025-01-31T18:39:14.000Z,2025-01-31 18:39:14+00:00,False,True,0.0,0,,0,piersmorgan,1,0,66,123,6512699
cristiano_posts,DFfmVtMoXX2,Confidence starts here! 😉 I’m Play(ing) it Cool #CR7FRAGANCES,🔥❤️❤️🙌❤️❤️🔥 🔥❤️❤️🙌❤️❤️🔥 CR7👑❤️👑 W fragrance 🔥🔥🔥🔥🔥 “Proof dads CAN stay cool forever.” 🇵🇸🇵🇸🇵🇸 @sorial60 @sorial60 😍😍😍💯🤣❤️🎉🔥 Mr. World 🌎 🙌,5541753,36115,2025-01-31T14:43:08.000Z,2025-01-31 14:43:08+00:00,False,True,0.0,0,CR7FRAGANCES,1,,0,0,61,136,5577868
cristiano_posts,DFdk9sFg8pB,3 straight wins for us!,CR7👑❤️👑 CR7👑❤️👑 3 WINS in a Row Then ---> 9 Wins In A Row NOW SUIIII🔥🔥🔥🔥🔥 @sorial60 @sorial60 Mr. World 🌎 Allhamdulilah for everything ☝🏻 ❤️ Alllah Akbar 🙌 😍😍😍😍,5897041,36480,2025-01-30T19:52:38.000Z,2025-01-30 19:52:38+00:00,False,True,0.0,0,,0,,0,0,23,160,5933521
cristiano_posts,DFTSeitgHgA,We’re not stopping,CR7👑❤️👑 CR7👑❤️👑 Mane x Ronaldo my favourite GOATS🔥🔥🔥🔥🔥🔥🔥 @sorial60 @sorial60 😍😍😍😍 Mr. World 🌎 🙌 ❤️❤️❤️❤️❤️❤️❤️❤️😍😍😍😍😍 😍😍😍😍😍 🙌🔥❤️,7424597,42845,2025-01-26T19:58:41.000Z,2025-01-26 19:58:41+00:00,False,True,0.0,0,,0,,0,0,18,128,7467442
cristiano_posts,DFQS2NNoyFF,✌🏽,CR7👑❤️👑 CR7👑❤️👑 Help me brother 🔥🔥🔥🔥🔥🔥🔥 @sorial60 @sorial60 Cr please help me🙌 🙌🙌🙌🔥🔥🔥❤️👏👏👏 Mr. World 🌎 🙌,5101226,36134,2025-01-25T16:04:12.000Z,2025-01-25 16:04:12+00:00,False,True,0.0,0,,0,,0,0,2,104,5137360
cristiano_posts,DFGJ-Big9Xh,"Good win today ⚽️⚽️ Let’s go, @alnassr!","❤️❤️🙌🙌🔥🔥 ❤️❤️🙌🙌🔥🔥 CR7👑❤️👑 Always a Brace my GOAT SUIII 🔥🔥🔥🔥 @sorial60 @sorial60 Hi Cristiano! My name is Ahmad Wali Hamidi and I’m a young fan from the United States. You inspire me every single day to work harder in my life and in the gym. I hope one day I can meet you in person. Thank you for motivating millions of us around the world. Love you, Legend! ❤️⚽ My love My love My love",6960052,52884,2025-01-21T17:34:13.000Z,2025-01-21 17:34:13+00:00,False,True,0.0,0,,0,alnassr,1,0,39,385,7012936
cristiano_posts,DE8JNKqgfhq,Keep fighting.,CR7👑❤️👑 CR7👑❤️👑 Help me brother Indeed as the caption stated 🔥🔥🔥 @sorial60 @sorial60 Mr. World 🌎 🙌 Please reply to the message🙏🙏💔 .Leia minha mensagem.💔🙏🙏 😍😍😍😍 🔥❤️,4574915,25784,2025-01-17T20:15:09.000Z,2025-01-17 20:15:09+00:00,False,True,0.0,0,,0,,0,0,14,163,4600699
cristiano_posts,DEw2aKiROmv,Recovery is an important part of building lean muscle mass. 💪🏼 #Herbalife24 Rebuild Strength is what I choose with the right amount of protein and carbs. Have you tried it? #RebuildStrength #MuscleRecovery,CR7👑❤️👑 CR7👑❤️👑 Help me brother 🙏🏻 W sponsor 💚💚💚 @sorial60 @sorial60 😘😘😘 🔥👏 🔥🔥 Mr. World 🌎 ❤️❤️,4554123,33517,2025-01-13T10:59:15.000Z,2025-01-13 10:59:15+00:00,False,False,0.0,0,"Herbalife24,RebuildStrength,MuscleRecovery",3,,0,0,205,95,4587640
cristiano_posts,DEndWzhoAix,Best way to start the year 😜,CR7👑❤️👑 CR7👑❤️👑 Help me brother 🙏🏻 😝😝😝😝😝😝 @sorial60 @sorial60 ❤️❤️❤️ Mr. World 🌎 ❤️❤️❤️ 🙌 Please reply to the message🙏🙏💔 .Leia minha mensagem.💔🙏🙏,8780355,60349,2025-01-09T19:27:10.000Z,2025-01-09 19:27:10+00:00,False,True,0.0,0,,0,,0,0,28,145,8840704
cristiano_posts,DEhitI1KeNL,Ready for epic @uflgame action? Play for FREE on PS5 or Xbox Series X|S! Your UFL Ambassador Pack awaits at ufl.link/PlayNow_CR Claim it and kick off your journey! #uflgame #play4football #play4legacy Official Rules apply,🔥🔥🔥🔥🔥❤️ 🔥🔥🔥🔥🔥❤️ CR7👑❤️👑 ❤️ follow karo please 😂 🔥🔥🔥🔥🔥🔥 Ronaldoooooo gGoat 👏👏👏👏👏👏 @sorial60 @sorial60,1601490,18576,2025-01-07T12:30:11.000Z,2025-01-07 12:30:11+00:00,True,False,17.566,7312844,"uflgame,play4football,play4legacy",3,uflgame,1,0,221,100,1620066
cristiano_posts,DEXD7lKIUFy,Back to work,😂😂😂 😂😂😂 CR7👑❤️👑 Help me brother and 😍😍😍😍 @sorial60 @sorial60 🐐 ♾️ cr7 😍 🔥🔥🔥 Champions Ronaldo migliore giocatore fedeltà onestamente sportivo tutto corpo pulito tutto 👍👍👍💪💪💪❤️❤️❤️,8307776,55578,2025-01-03T10:37:09.000Z,2025-01-03 10:37:09+00:00,False,True,0.0,0,,0,,0,0,12,179,8363354
cristiano_posts,DEPjnJux-sr,"Feliz aniversário, Mãe! Obrigado por me inspirares todos os dias e pelo apoio incondicional. Amo-te! ❤️",🔥🔥👏👏👏❤️🔥❤️ 🔥🔥👏👏👏❤️🔥❤️ رد @ep45 This is mom 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏 😍😍 🔥❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🔥 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ 🧕🫅🫅🫅👍👍🫵 ❤️❤️❤️❤️ 👏👏👏,16338283,112156,2024-12-31T12:40:04.000Z,2024-12-31 12:40:04+00:00,False,True,0.0,0,,0,,0,0,103,144,16450439
cristiano_posts,DENJbIrxVbg,"On the pitch, relentless. Off the pitch, intentional. Recovery is key to staying at the top. What was your top Recovery tool in 2024?",CR7👑❤️❤️ CR7👑❤️❤️ ❤️ follow karo please 😂 W Whoop ❤️❤️❤️ ❤️🔥🙌😍 @sorial60 @sorial60 🔥🔥🙌❤️ ❤️❤️,1944525,20221,2024-12-30T14:13:20.000Z,2024-12-30 14:13:20+00:00,True,False,19.96,11613030,,0,,0,0,133,93,1964746
cristiano_posts,DEGIBaNA4LI,A special night with the family ❤️🏆,"Nice brother Nice brother suuuuuuuu 🔥❤️❤️❤️🙌❤️❤️❤️🔥 😍❤️ CR7👑❤️👑😍 W GLOBE SOCCER Deserved Awards 🔥🔥🔥 @sorial60 @sorial60 It deeply pains me to see Cristiano Ronaldo — a global icon, someone with a voice heard by millions — choose to meet with Donald Trump, instead of using that same influence to speak out for the innocent children of Gaza. This isn’t just about politics. It’s about humanity. When we see brave boys and girls killed, homes flattened, families torn apart — when the air is thick with the cries of mothers who have lost their children — we ask: where is the empathy, where is the conscience of someone who has the power to raise awareness? Ronaldo, with his platform, his reach, his moral weight, could have stood up. He could have said something. Yes, I know: “I don’t want to get political,” some might argue. But denying your voice in times of great human suffering is a political act. Choosing closeness to a figure like Trump, instead of lending your name to a cause that desperately needs global attention — that says something about where your priorities lie. There are real people dying. Real children. Not just statistics. Fathers and mothers watching their futures vanish. And while big names, leaders, and celebrities pick and choose their moments, those lives are slipping through the cracks of international apathy. Cristiano, over the years you’ve inspired millions — not just with your extraordinary goals and wins, but by showing what dedication and heart can do. So imagine what it would mean if you used that same force to demand justice, to demand a stop to the killing, to demand humanity. If you spoke out for Palestine, for Gaza’s children, the world would truly listen",12954902,75515,2024-12-27T20:45:49.000Z,2024-12-27 20:45:49+00:00,False,False,0.0,0,,0,,0,0,35,1707,13030417
cristiano_posts,DEF3yUIxCor,"A great way to end the year. Thank you to my teammates, staff, to everyone who has supported me along the way, and especially to my family. There is still more to come!",CR7👑❤️👑 CR7👑❤️👑 🎉🎉🎉🎉🎉🎉🎉 ☑️ @sorial60 @sorial60 🤮 ❤️ 🔥🔥🔥,11189994,89166,2024-12-27T18:23:56.000Z,2024-12-27 18:23:56+00:00,False,True,0.0,0,,0,,0,0,168,55,11279160
cristiano_posts,DD_0qptgoF3,The most important part of Christmas 🎄,😍❤️ 😍❤️ Wow so beautiful ❤️ ☺ ❤️❤️❤️❤️❤️❤️❤️ ❤️❤️❤️❤️❤️ 😍😍😍 CR7👑❤️😍😍 Help me brother 🙏🏻 ❤️🙌❤️🙌❤️❤️ 🥰🥰🥰🥰,15312881,75036,2024-12-25T10:01:14.000Z,2024-12-25 10:01:14+00:00,False,False,0.0,0,,0,,0,0,38,103,15387917
cristiano_posts,DD9kR4Bowmf,"Merry Christmas, everyone! 🎄",@je_suis_mr @je_suis_mr 🔥🔥 🙌❤️ 💪❤️ ❤️🙌❤️ CR7👑❤️🔥 🔥🔥🔥 Foollov my @niko.nemanic.sports gefährlich @je_suis_mr 😂,15356069,127728,2024-12-24T12:59:34.000Z,2024-12-24 12:59:34+00:00,False,False,0.0,0,,0,,0,0,28,109,15483797
cristiano_posts,DD8-sEjgUpG,❄️ ⛄️ 😂,CR7👑❤️🔥 CR7👑❤️🔥 🔥🔥🔥🔥🎉🎉🎉🎉🏂 Have fun at the snow ⅖⅖в Партугая Патугая @sorial60 @sorial60 ❤️❤️,11582681,49618,2024-12-24T07:31:05.000Z,2024-12-24 07:31:05+00:00,False,False,0.0,0,,0,,0,0,7,92,11632299
cristiano_posts,DDthIaNAAcf,Bom dia ❤️,🔥😍😍😍😍😍😍😍😍🔥 🔥😍😍😍😍😍😍😍😍🔥 😍😍😍 CR7👑❤️❤️ Brother help me brother @sorial60 @sorial60 MashALLAH 🙏🍀❤️‍🔥 So cute ❤️ 👏👏,8979708,60017,2024-12-18T07:24:12.000Z,2024-12-18 07:24:12+00:00,False,False,0.0,0,,0,,0,0,10,109,9039725
cristiano_posts,DDo3EPGAFDr,Yalla Yalla #WelcomeToSaudi34 @Saudi2034 #Saudi34,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 Ronaldo Bhai Nice like this ❤️🔥 CR7👑❤️🔥 ❤️ follow karo please 🔥🔥🔥🔥🔥🔥 @sorial60,2941707,25324,2024-12-16T12:00:38.000Z,2024-12-16 12:00:38+00:00,True,False,20.0,11951598,"WelcomeToSaudi34,Saudi34",2,Saudi2034,1,0,49,104,2967031
cristiano_posts,DDmvRytg5iA,Working hard 🔥,❤️😍😍😍 ❤️😍😍😍 CR7👑❤️❤️ Brother help me brother ⚽⚽⚽⚽⚽⚽ @sorial60 @sorial60 ❤️❤️ 🙌 Please reply to the message🙏🙏💔 .Leia minha mensagem.💔🙏🙏,7447355,36605,2024-12-15T16:13:08.000Z,2024-12-15 16:13:08+00:00,False,True,0.0,0,,0,,0,0,14,134,7483960
cristiano_posts,DDj7WI8S7We,Binance and Cristiano Ronaldo have set the standard. Now you can too. Collect your Free & Premium Digital Collectibles exclusively on binance NFT Today #ForeverSkills #SetTheStandard,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 CR7🙌 CR7👑❤️ ❤️ follow karo please Help me brother W sponsor 🔥🔥🔥 @sorial60,1353096,10572,2024-12-14T14:05:03.000Z,2024-12-14 14:05:03+00:00,True,False,79.133,7556986,"ForeverSkills,SetTheStandard",2,,0,0,182,95,1363668
cristiano_posts,DDhdcRHxqpN,WHOOP 🤝 CR7 bands have dropped — are you team “home” or team “away”? Head to http://whoop.com/cr7 to get yours.,CR7👑❤️ CR7👑❤️ Whoop is GOATED now ⚽⚽⚽⚽⚽⚽🏆🏆🏆🏆 @sorial60 @sorial60 ❤️ 🙌 Please reply to the message🙏🙏💔 .Leia minha mensagem.💔🙏🙏 😍😍😍😍 ❤️ ❤️❤️❤️❤️,1474350,7344,2024-12-13T15:01:05.000Z,2024-12-13 15:01:05+00:00,False,True,0.0,0,,0,,0,1,111,142,1481694
